t,x1,x2,x3
2.398239823982398,0.027032621973353613,4.517473290121849,6.138704993454603
2.399239923992399,0.026963270123702473,4.519443020492565,6.15318760186642
2.4002400240024,0.026894048328600012,4.521412830902579,6.167697752817901
2.4012401240124013,0.02682495649847217,4.523382721192206,6.182235480671353
2.4022402240224023,0.02675599454329876,4.525352691201916,6.196800819822468
2.4032403240324034,0.026687162372615154,4.5273227407723375,6.211393804700425
2.4042404240424045,0.026618459895513997,4.529292869744258,6.226014469767985
2.405240524052405,0.02654988702064689,4.531263077958622,6.240662849521596
2.406240624062406,0.026481443656226105,4.5332333652565335,6.255338978491492
2.407240724072407,0.02641312971002626,4.535203731479256,6.270042891241794
2.4082408240824082,0.026344945089386045,4.537174176468212,6.28477462237061
2.4092409240924093,0.026276889701209893,4.539144700064983,6.299534206510138
2.4102410241024104,0.026208963451969693,4.541115302111312,6.31432167832677
2.4112411241124114,0.026141166247706484,4.543085982449103,6.329137072521191
2.412241224122412,0.026073497994032153,4.545056740920419,6.343980423828483
2.413241324132413,0.026005958596131123,4.547027577367485,6.358851767018227
2.414241424142414,0.02593854795876206,4.548998491632689,6.373751136894611
2.415241524152415,0.02587126598625956,4.550969483558579,6.388678568296526
2.4162416241624163,0.025804112582535853,4.552940552987866,6.403634096097677
2.4172417241724173,0.025737087651082485,4.554911699763422,6.418617755206684
2.4182418241824184,0.02567019109497203,4.556882923728285,6.433629580567189
2.4192419241924195,0.02560342281685976,4.558854224725654,6.448669607157957
2.42024202420242,0.025536782718985372,4.560825602598893,6.463737869992985
2.421242124212421,0.02547027070317465,4.562797057191528,6.478834404121608
2.422242224222422,0.02540388667084117,4.564768588347251,6.493959244628604
2.4232423242324233,0.025337630522987997,4.566740195909918,6.5091124266342995
2.4242424242424243,0.025271502160209364,4.5687118797235495,6.524293985294677
2.4252425242524254,0.02520550148269238,4.570683639632332,6.539503955801485
2.4262426242624264,0.025139628390218705,4.572655475480616,6.55474237338234
2.427242724272427,0.02507388278216625,4.574627387112919,6.57000927330084
2.428242824282428,0.025008264557510863,4.576599374373925,6.58530469085667
2.429242924292429,0.024942773614828016,4.578571437108483,6.600628661385709
2.43024302430243,0.0248774098522945,4.58054357516161,6.615981220260143
2.4312431243124313,0.0248121731676901,4.582515788378491,6.63136240288857
2.4322432243224323,0.0247470634583993,4.584488076604476,6.646772244716113
2.4332433243324334,0.02468208062141295,4.586460439685084,6.662210781224527
2.4342434243424345,0.024617224553329972,4.588432877466001,6.6776780479323135
2.435243524352435,0.02455249515035902,4.590405389793084,6.693174080394827
2.436243624362436,0.024487892308320193,4.5923779765123545,6.708698914204387
2.437243724372437,0.024423415922646696,4.594350637470006,6.724252584990391
2.4382438243824383,0.02435906588838653,4.5963233725124,6.7398351284194264
2.4392439243924393,0.024294842100204182,4.598296181486069,6.755446580195379
2.4402440244024404,0.024230744452382293,4.600269064237713,6.771086976059549
2.4412441244124414,0.02416677283882335,4.602242020614202,6.786756351790762
2.442244224422442,0.02410292715305136,4.604215050462579,6.802454743205485
2.443244324432443,0.024039207288213522,4.606188153630055,6.818182186157934
2.444244424442444,0.023975613137081925,4.6081613299640125,6.833938716540194
2.4452445244524452,0.023912144592055207,4.610134579312007,6.849724370282331
2.4462446244624463,0.023848801545160236,4.612107901521762,6.865539183352506
2.4472447244724473,0.02378558388805379,4.614081296441176,6.881383191757087
2.4482448244824484,0.023722491512024227,4.616054763918319,6.8972564315407725
2.4492449244924495,0.02365952430799316,4.618028303801431,6.913158938786698
2.45024502450245,0.023596682166517134,4.620001915938927,6.929090749616559
2.451245124512451,0.02353396497778929,4.621975600179394,6.945051900190721
2.452245224522452,0.023471372631641042,4.623949356371592,6.961042426708343
2.4532453245324533,0.023408905017543745,4.625923184364455,6.977062365407489
2.4542454245424543,0.02334656202461036,4.627897084007088,6.993111752565248
2.4552455245524554,0.02328434354159713,4.629871055148774,7.009190624497851
2.4562456245624564,0.02322224945690524,4.631845097638967,7.025299017560789
2.457245724572457,0.023160279658582486,4.633819211327298,7.041436968148933
2.458245824582458,0.02309843403432494,4.63579339606357,7.057604512696651
2.459245924592459,0.02303671247147861,4.637767651697763,7.0738016876779275
2.4602460246024602,0.02297511485704111,4.639741978080029,7.090028529606484
2.4612461246124613,0.022913641077663312,4.6417163750607005,7.106285075035898
2.4622462246224623,0.022852291019651014,4.643690842490282,7.122571360559724
2.4632463246324634,0.022791064568966596,4.645665380219455,7.138887422811613
2.4642464246424645,0.022729961611230684,4.647639988099077,7.1552332984654345
2.465246524652465,0.022668982031723794,4.649614665980182,7.171609024235399
2.466246624662466,0.022608125715388002,4.65158941371398,7.188014636876175
2.467246724672467,0.02254739254682859,4.653564231151859,7.204450173183018
2.4682468246824683,0.022486782410315702,4.655539118145383,7.220915669991887
2.4692469246924693,0.022426295189785995,4.657514074546296,7.23741116417957
2.4702470247024704,0.022365930768844296,4.659489100206516,7.253936692663809
2.4712471247124714,0.02230568903076524,4.661464194978141,7.270492292403419
2.472247224722472,0.022245569858494935,4.663439358713446,7.287078000398413
2.473247324732473,0.02218557313465259,4.665414591264886,7.303693853690131
2.474247424742474,0.02212569874153218,4.667389892485093,7.320339889361359
2.4752475247524752,0.02206594656110407,4.6693652622268775,7.337016144536457
2.4762476247624763,0.02200631647501668,4.67134070034323,7.353722656381482
2.4772477247724773,0.021946808364598114,4.673316206687321,7.370459462104317
2.4782478247824784,0.021887422110857802,4.675291781112498,7.387226598954795
2.4792479247924795,0.021828157594488144,4.67726742347229,7.404024104224825
2.48024802480248,0.02176901469586614,4.679243133620405,7.42085201524852
2.481248124812481,0.021709993295055033,4.681218911410732,7.437710369402323
2.482248224822482,0.02165109327180595,4.683194756697339,7.454599204105137
2.4832483248324833,0.021592314505559516,4.685170669334475,7.471518556818451
2.4842484248424843,0.021533656875447504,4.687146649176571,7.488468465046466
2.4852485248524854,0.021475120260294463,4.689122696078238,7.50544896633623
2.4862486248624864,0.021416704538619342,4.6910988098942665,7.522460098277761
2.487248724872487,0.021358409588637123,4.693074990479631,7.539501898504178
2.488248824882488,0.021300235288260444,4.695051237689486,7.556574404691834
2.489248924892489,0.02124218151510122,4.697027551379168,7.573677654560441
2.4902490249024902,0.021184248146472285,4.699003931404196,7.590811685873206
2.4912491249124913,0.021126435059388986,4.70098037762027,7.607976536436955
2.4922492249224923,0.021068742130570826,4.702956889883272,7.625172244102272
2.4932493249324934,0.021011169236443077,4.70493346804927,7.642398846763625
2.4942494249424945,0.02095371625313839,4.706910111974511,7.6596563823595
2.495249524952495,0.020896383056498415,4.708886821515426,7.676944888872534
2.496249624962496,0.020839169522075422,4.710863596528629,7.694264404329646
2.497249724972497,0.020782075525133906,4.712840436870918,7.7116149668021725
2.4982498249824983,0.020725100940652195,4.714817342399274,7.7289966144059985
2.4992499249924993,0.02066824564332407,4.716794312970862,7.746409385301693
2.5002500250025004,0.02061150950756036,4.71877134844303,7.763853317694641
2.5012501250125014,0.020554892407490557,4.720748448673311,7.781328449835184
2.502250225022502,0.020498394216964422,4.7227256135194216,7.798834820018746
2.503250325032503,0.020442014809553582,4.724702842839262,7.816372466585976
2.504250425042504,0.020385754058553127,4.726680136490919,7.833941427922883
2.5052505250525052,0.020329611836983216,4.728657494332662,7.851541742460968
2.5062506250625063,0.020273588017590678,4.730634916222947,7.869173448677364
2.5072507250725073,0.0202176824728506,4.732612402020414,7.886836585094971
2.5082508250825084,0.020161895074967923,4.734589951583889,7.904531190282596
2.5092509250925095,0.020106225695879037,4.736567564772383,7.922257302855089
2.51025102510251,0.020050674207253365,4.738545241445092,7.940014961473477
2.511251125112511,0.019995240480494964,4.740522981461398,7.957804204845111
2.512251225122512,0.0199399243867441,4.74250078468087,7.975625071723797
2.5132513251325133,0.019884725796878836,4.744478650963262,7.993477600909938
2.5142514251425143,0.01982964458151662,4.746456580168514,8.011361831250676
2.5152515251525154,0.019774680611015862,4.748434572156754,8.029277801640028
2.5162516251625164,0.019719833755477516,4.750412626788294,8.047225551019027
2.517251725172517,0.019665103884746654,4.752390743923635,8.065205118375864
2.518251825182518,0.019610490868414047,4.754368923423463,8.08321654274603
2.519251925192519,0.019555994575817737,4.756347165148653,8.101259863212453
2.5202520252025202,0.01950161487604461,4.7583254689602645,8.119335118905646
2.5212521252125213,0.01944735163793196,4.760303834719547,8.137442349003841
2.5222522252225223,0.019393204730069065,4.762282262287936,8.155581592733142
2.5232523252325234,0.019339174020798756,4.764260751527054,8.17375288936766
2.5242524252425245,0.01928525937821897,4.766239302298713,8.191956278229659
2.525252525252525,0.01923146067018432,4.768217914464911,8.210191798689698
2.526252625262526,0.019177777764307655,4.770196587887836,8.228459490166777
2.527252725272527,0.019124210527961618,4.772175322429861,8.246759392128483
2.5282528252825283,0.019070758828280205,4.774154117953551,8.265091544091131
2.5292529252925293,0.019017422532160315,4.776132974321658,8.283455985619913
2.5302530253025304,0.018964201506263302,4.77811189139712,8.301852756329039
2.5312531253125314,0.018911095617016534,4.780090869043067,8.320281895881886
2.532253225322532,0.018858104730614934,4.782069907122817,8.338743443991147
2.533253325332533,0.018805228713022527,4.784049005499876,8.357237440418972
2.534253425342534,0.018752467429973985,4.78602816403794,8.375763924977122
2.5352535253525352,0.018699820746976174,4.7880073826008935,8.394322937527107
2.5362536253625363,0.01864728852930969,4.789986661052811,8.412914517980346
2.5372537253725373,0.018594870642030397,4.791965999257955,8.431538706298301
2.5382538253825384,0.01854256694997096,4.79394539708078,8.450195542492644
2.5392539253925395,0.01849037731774239,4.795924854385928,8.468885066625385
2.54025402540254,0.01843830160973557,4.797904371038231,8.48760731880904
2.541254125412541,0.01838633969012277,4.799883946902712,8.506362339206772
2.542254225422542,0.018334491422859207,4.801863581844583,8.525150168032539
2.5432543254325433,0.018282756671684542,4.803843275729247,8.543970845551252
2.5442544254425443,0.018231135300124414,4.805823028422297,8.56282441207892
2.5452545254525454,0.01817962717149196,4.807802839789515,8.581710907982803
2.5462546254625464,0.01812823214888934,4.809782709696876,8.600630373681568
2.547254725472547,0.018076950095209238,4.811762638010542,8.619582849645434
2.548254825482548,0.018025780873136398,4.81374262459687,8.638568376396332
2.549254925492549,0.017974724345149122,4.815722669322404,8.65758699450805
2.5502550255025502,0.017923780373520777,4.817702772053881,8.676638744606393
2.5512551255125513,0.017872948820321317,4.819682932658228,8.695723667369334
2.5522552255225524,0.01782222954741878,4.821663151002564,8.714841803527172
2.5532553255325534,0.017771622416480788,4.823643426954199,8.733993193862677
2.5542554255425545,0.017721127288976058,4.8256237603806325,8.753177879211256
2.555255525552555,0.017670744026175893,4.827604151149558,8.772395900461103
2.556255625562556,0.017620472489155683,4.829584599128857,8.791647298553354
2.557255725572557,0.017570312538796394,4.831565104186607,8.810932114482247
2.5582558255825583,0.01752026403578607,4.833545666191075,8.830250389295273
2.5592559255925593,0.017470326840621307,4.835526285010717,8.849602164093337
2.5602560256025604,0.01742050081360876,4.837506960514186,8.868987480030917
2.5612561256125614,0.017370785814866608,4.839487692570322,8.888406378316215
2.562256225622562,0.017321181704326054,4.841468481048161,8.907858900211322
2.563256325632563,0.017271688341732795,4.843449325816929,8.927345087032373
2.564256425642564,0.0172223055866485,4.845430226746044,8.946864980149707
2.5652565256525652,0.017173033298452295,4.847411183705116,8.966418620988025
2.5662566256625663,0.017123871336342224,4.849392196563949,8.986006051026552
2.5672567256725674,0.017074819559336728,4.851373265192538,9.005627311799195
2.5682568256825684,0.01702587782627611,4.85335438946107,9.025282444894707
2.5692569256925695,0.016977045995824,4.855335569239926,9.04497149195684
2.57025702570257,0.016928323926468827,4.8573168043996775,9.064694494684517
2.571257125712571,0.016879711476525273,4.859298094811092,9.084451494831983
2.572257225722572,0.016831208504135727,4.861279440345127,9.104242534208977
2.5732573257325733,0.016782814867271748,4.863260840872933,9.124067654680887
2.5742574257425743,0.016734530423735523,4.865242296265855,9.14392689816892
2.5752575257525754,0.01668635503116131,4.867223806395429,9.163820306650253
2.5762576257625764,0.01663828854701689,4.8692053711333845,9.183747922158213
2.577257725772577,0.01659033082860502,4.871186990351645,9.203709786782431
2.578257825782578,0.016542481733064857,4.873168663922327,9.223705942669005
2.579257925792579,0.016494741117373427,4.875150391717739,9.24373643202067
2.5802580258025802,0.016447108838347047,4.877132173610383,9.263801297096965
2.5812581258125813,0.01639958475264276,4.879114009472956,9.28390058021439
2.5822582258225824,0.016352168716759777,4.881095899178346,9.30403432374658
2.5832583258325834,0.016304860587040903,4.883077842599636,9.32420257012447
2.5842584258425845,0.016257660219673974,4.885059839610102,9.34440536183646
2.585258525852585,0.016210567470693268,4.887041890083214,9.364642741428582
2.586258625862586,0.016163582195980946,4.889023993892634,9.384914751504674
2.587258725872587,0.016116704251268463,4.891006150912219,9.405221434726535
2.5882588258825883,0.016069933492137988,4.892988361016019,9.425562833814109
2.5892589258925893,0.016023269774023824,4.894970624078279,9.445938991545642
2.5902590259025904,0.015976712952213812,4.896952939973436,9.466349950757857
2.5912591259125914,0.015930262881850753,4.898935308576122,9.486795754346126
2.592259225922592,0.015883919417933812,4.9009177297611615,9.507276445264631
2.593259325932593,0.015837682415319923,4.902900203403575,9.527792066526548
2.594259425942594,0.015791551728725192,4.904882729378574,9.548342661204202
2.5952595259525952,0.015745527212726297,4.906865307561567,9.568928272429254
2.5962596259625963,0.015699608721761887,4.908847937828154,9.58954894339286
2.5972597259725974,0.015653796110133972,4.910830620054131,9.610204717345852
2.5982598259825984,0.015608089232009332,4.912813354115487,9.630895637598908
2.5992599259925995,0.015562487941420884,4.914796139888405,9.651621747522722
2.6002600260026,0.015516992092269085,4.916778977249263,9.67238309054818
2.601260126012601,0.01547160153832331,4.9187618660746315,9.693179710166538
2.602260226022602,0.015426316133223235,4.920744806241276,9.714011649929587
2.6032603260326033,0.015381135730480219,4.922727797626158,9.734878953449833
2.6042604260426043,0.015336060183478675,4.92471084010643,9.755781664400674
2.6052605260526054,0.01529108934547745,4.9266939335594415,9.776719826516572
2.6062606260626064,0.015246223069611188,4.9286770778627345,9.79769348359323
2.607260726072607,0.015201461208891707,4.930660272894046,9.818702679487767
2.608260826082608,0.01515680361620936,4.9326435185313064,9.8397474581189
2.609260926092609,0.015112250144334396,4.934626814652643,9.860827863467112
2.6102610261026102,0.015067800645918323,4.936610161136374,9.881943939574837
2.6112611261126113,0.015023454973495267,4.938593557861015,9.903095730546637
2.6122612261226124,0.014979212979483323,4.940577004705275,9.924283280549377
2.6132613261326134,0.014935074516185908,4.942560501548055,9.945506633812405
2.6142614261426145,0.01489103943579311,4.944544048268455,9.966765834627735
2.615261526152615,0.014847107590383036,4.946527644745765,9.98806092735022
2.616261626162616,0.014803278831923151,4.948511290859472,10.009391956397739
2.617261726172617,0.014759553012271626,4.950494986489258,10.030758966251371
2.6182618261826183,0.01471592998317867,4.952478731514997,10.05216200145558
2.6192619261926193,0.014672409596287865,4.9544625258167585,10.073601106618392
2.6202620262026204,0.014628991703137504,4.956446369274807,10.095076326411586
2.6212621262126214,0.014585676155161912,4.958430261769601,10.116587705570865
2.622262226222622,0.014542462803692782,4.960414203181795,10.138135288896045
2.623262326232623,0.01449935149996049,4.962398193392235,10.159719121251234
2.624262426242624,0.014456342095095427,4.964382232281963,10.18133924756502
2.6252625262526252,0.014413434440129302,4.9663663197322165,10.202995712830653
2.6262626262626263,0.014370628385996473,4.968350455624426,10.224688562106225
2.6272627262726274,0.014327923783535248,4.970334639840217,10.24641784051486
2.6282628262826284,0.014285320483489204,4.9723188722614085,10.268183593244897
2.6292629262926295,0.014242818336508485,4.974303152770016,10.289985865550076
2.63026302630263,0.01420041719315111,4.9762874812482485,10.311824702749721
2.631263126312631,0.014158116903884275,4.978271857578509,10.333700150228932
2.632263226322632,0.01411591731908565,4.9802562816433955,10.355612253438766
2.6332633263326333,0.014073818289044677,4.9822407533257,10.377561057896425
2.6342634263426343,0.014031819663963855,4.984225272508408,10.39954660918545
2.6352635263526354,0.013989921293960038,4.986209839074702,10.421568952955898
2.6362636263626364,0.013948123029065715,4.9881944529079565,10.44362813492454
2.637263726372637,0.013906424719230301,4.990179113891741,10.46572420087504
2.638263826382638,0.01386482621432141,4.99216382190982,10.487857196658162
2.639263926392639,0.013823327364126137,4.994148576846151,10.510027168191934
2.6402640264026402,0.013781928018352334,4.996133378584888,10.532234161461862
2.6412641264126413,0.013740628026629878,4.9981182270103774,10.554478222521105
2.6422642264226424,0.013699427238511945,5.00010312200716,10.576759397490674
2.6432643264326434,0.013658325503476272,5.002088063459971,10.599077732559618
2.6442644264426445,0.013617322670926421,5.004073051253741,10.62143327398522
2.645264526452645,0.013576418590193042,5.006058085273594,10.643826068093187
2.646264626462646,0.013535613110535126,5.008043165404847,10.666256161277841
2.647264726472647,0.013494906081141267,5.010028291533013,10.68872360000232
2.6482648264826483,0.013454297351130901,5.0120134635437985,10.711228430798757
2.6492649264926493,0.013413786769555566,5.013998681323104,10.73377070026849
2.6502650265026504,0.01337337418540014,5.015983944757023,10.756350455082243
2.6512651265126514,0.01333305944758409,5.017969253731845,10.778967741980331
2.652265226522652,0.013292842404962707,5.019954608134053,10.801622607772847
2.653265326532653,0.01325272290632834,5.021940007850321,10.824315099339861
2.654265426542654,0.013212700800411637,5.023925452767522,10.84704526363162
2.6552655265526552,0.013172775935882768,5.02591094277272,10.869813147668735
2.6562656265626563,0.013132948161352657,5.027896477753172,10.892618798542387
2.6572657265726574,0.013093217325374207,5.029882057596331,10.915462263414518
2.6582658265826584,0.013053583276443518,5.031867682189842,10.938343589518036
2.6592659265926595,0.013014045863001106,5.033853351421544,10.961262824157004
2.66026602660266,0.012974604933433123,5.035839065179471,10.984220014706843
2.661266126612661,0.012935260336072563,5.0378248233518494,11.007215208614532
2.662266226622662,0.012896011919200475,5.0398106258271005,11.03024845339881
2.6632663266326633,0.012856859531047172,5.0417964724938376,11.053319796650367
2.6642664266426643,0.012817803019793425,5.043782363240868,11.07642928603205
2.6652665266526654,0.012778842233571674,5.045768297957193,11.099576969279067
2.6662666266626665,0.01273997702046722,5.0477542765320065,11.12276289419918
2.667266726672667,0.012701207228519416,5.049740298854697,11.145987108672914
2.668266826682668,0.012662532705722868,5.051726364814845,11.169249660653755
2.669266926692669,0.012623953300028612,5.053712474302226,11.192550598168353
2.6702670267026702,0.012585468859345306,5.055698627206806,11.215889969316727
2.6712671267126713,0.012547079231540408,5.057684823418747,11.239267822272465
2.6722672267226724,0.012508784264441358,5.059671062828401,11.26268420528293
2.6732673267326734,0.012470583805836754,5.061657345326316,11.286139166669463
2.6742674267426745,0.012432477703477518,5.063643670803232,11.309632754827588
2.675267526752675,0.012394465805078077,5.065630039150082,11.333165018227216
2.676267626762676,0.012356547958317522,5.067616450257991,11.356736005412856
2.677267726772677,0.012318724010840767,5.069602904018278,11.380345765003812
2.6782678267826783,0.012280993810259723,5.071589400322454,11.403994345694395
2.6792679267926793,0.012243357204154441,5.0735759390622235,11.42768179625413
2.6802680268026804,0.012205814040074278,5.075562520129482,11.451408165527964
2.6812681268126815,0.012168364165539037,5.07754914341632,11.475173502436464
2.682268226822682,0.012131007428040125,5.079535808815018,11.498977855976038
2.683268326832683,0.012093743675041693,5.081522516218051,11.522821275219139
2.684268426842684,0.012056572753981778,5.083509265518085,11.546703809314469
2.6852685268526852,0.01201949451227344,5.085496056607979,11.570625507487197
2.6862686268626863,0.0119825087973059,5.087482889380784,11.59458641903916
2.6872687268726874,0.011945615456445674,5.089469763729743,11.618586593349082
2.6882688268826884,0.011908814337037698,5.0914566795482905,11.642626079872777
2.6892689268926895,0.011872105286406458,5.093443636730055,11.666704928143364
2.69026902690269,0.011835488151857108,5.095430635168856,11.690823187771478
2.691269126912691,0.011798962780676598,5.097417674758703,11.714980908445485
2.692269226922692,0.01176252902013478,5.099404755393801,11.739178139931687
2.6932693269326933,0.011726186717485532,5.101391876968543,11.763414932074541
2.6942694269426943,0.011689935719967865,5.103379039377515,11.787691334796872
2.6952695269526954,0.011653775874807024,5.105366242515496,11.812007398100086
2.6962696269626965,0.011617707029215602,5.107353486277455,11.836363172064381
2.697269726972697,0.011581729030394635,5.109340770558552,11.860758706848967
2.698269826982698,0.011545841725534703,5.11132809525414,11.88519405269228
2.699269926992699,0.011510044961817019,5.113315460259762,11.909669259912189
2.7002700270027002,0.01147433858641453,5.115302865471152,11.934184378906227
2.7012701270127013,0.011438722446492997,5.117290310784237,11.958739460151797
2.7022702270227024,0.011403196389212085,5.119277796095132,11.98333455420639
2.7032703270327034,0.011367760261726444,5.121265321300146,12.007969711707807
2.7042704270427045,0.011332413911186785,5.123252886295775,12.032644983374368
2.705270527052705,0.01129715718474096,5.125240490978711,12.057360420005143
2.706270627062706,0.011261989929535036,5.127228135245831,12.082116072480156
2.707270727072707,0.011226911992714354,5.129215818994207,12.106911991760619
2.7082708270827083,0.01119192322142461,5.131203542121098,12.131748228889137
2.7092709270927093,0.011157023462812908,5.133191304523957,12.156624834989941
2.7102710271027104,0.01112221256402882,5.135179106100424,12.1815418612691
2.7112711271127115,0.011087490372225449,5.137166946748332,12.206499359014742
2.712271227122712,0.011052856734560478,5.139154826365701,12.231497379597284
2.713271327132713,0.01101831149819722,5.141142744850743,12.256535974469642
2.714271427142714,0.01098385451030567,5.14313070210186,12.28161519516746
2.7152715271527152,0.010949485618063541,5.145118698017644,12.306735093309332
2.7162716271627163,0.010915204668657311,5.147106732496875,12.331895720597025
2.7172717271727174,0.01088101150928326,5.149094805438523,12.357097128815703
2.7182718271827184,0.010846905987148504,5.15108291674175,12.382339369834147
2.7192719271927195,0.010812887949472022,5.1530710663059045,12.407622495604988
2.72027202720272,0.01077895724348569,5.155059254030526,12.43294655816492
2.721272127212721,0.010745113716435306,5.1570474798153425,12.458311609634936
2.722272227222722,0.010711357215581602,5.159035743560271,12.48371770222055
2.7232723272327233,0.01067768758820128,5.161024045165418,12.509164888212021
2.7242724272427243,0.010644104681588006,5.163012384531079,12.534653219984584
2.7252725272527254,0.01061060834305344,5.165000761557737,12.560182749998672
2.7262726272627265,0.010577198419928236,5.166989176146065,12.58575353080015
2.727272727272727,0.010543874759563048,5.168977628196925,12.611365615020535
2.728272827282728,0.010510637209329536,5.170966117611366,12.637019055377234
2.729272927292729,0.010477485616621363,5.172954644290626,12.662713904673765
2.7302730273027302,0.01044441982885519,5.174943208136131,12.688450215799994
2.7312731273127313,0.010411439693471669,5.176931809049497,12.714228041732355
2.7322732273227324,0.010378545057936436,5.178920446932525,12.740047435534088
2.7332733273327334,0.010345735769741094,5.180909121687207,12.765908450355466
2.7342734273427345,0.010313011676404197,5.182897833215719,12.791811139434031
2.735273527352735,0.010280372625472229,5.184886581420429,12.817755556094824
2.736273627362736,0.010247818464520586,5.186875366203888,12.843741753750608
2.737273727372737,0.01021534904115454,5.188864187468839,12.869769785902115
2.7382738273827383,0.01018296420301022,5.19085304511821,12.89583970613827
2.7392739273927393,0.010150663797755572,5.192841939055117,12.921951568136429
2.7402740274027404,0.010118447673091323,5.194830869182861,12.948105425662607
2.7412741274127415,0.010086315676751946,5.196819835404933,12.97430133257172
2.742274227422742,0.010054267656506615,5.198808837625009,13.000539342807814
2.743274327432743,0.01002230346016016,5.200797875746953,13.026819510404303
2.744274427442744,0.009990422935554015,5.202786949674814,13.053141889484207
2.7452745274527453,0.009958625930567169,5.204776059312828,13.079506534260382
2.7462746274627463,0.009926912293117112,5.206765204565419,13.105913499035761
2.7472747274727474,0.009895281871160773,5.208754385337195,13.132362838203592
2.7482748274827484,0.00986373451269546,5.210743601532952,13.158854606247676
2.7492749274927495,0.009832270065759792,5.212732853057671,13.185388857742598
2.75027502750275,0.009800888378434637,5.214722139816518,13.211965647353976
2.751275127512751,0.009769589298844035,5.216711461714848,13.23858502983869
2.752275227522752,0.009738372675156124,5.218700818658197,13.265247060045132
2.7532753275327533,0.009707238355584066,5.220690210552291,13.291951792913435
2.7542754275427543,0.009676186188386959,5.222679637303039,13.318699283475723
2.7552755275527554,0.00964521602187076,5.224669098816535,13.345489586856347
2.7562756275627565,0.009614327704389193,5.2266585949990585,13.372322758272123
2.757275727572757,0.00958352108434466,5.228648125757075,13.399198853032583
2.758275827582758,0.009552796010189147,5.2306376909972325,13.42611792654021
2.759275927592759,0.009522152330425122,5.2326272906263664,13.453080034290679
2.7602760276027603,0.009491589893606442,5.234616924551496,13.48008523187311
2.7612761276127613,0.009461108548339247,5.2366065926798235,13.507133574970302
2.7622762276227624,0.00943070814328285,5.238596294918737,13.534225119358982
2.7632763276327634,0.00940038852715063,5.240586031175808,13.561359920910048
2.7642764276427645,0.009370149548710916,5.242575801358793,13.588538035588813
2.765276527652765,0.009339991056787875,5.244565605375631,13.615759519455253
2.766276627662766,0.009309912900262387,5.246555443134445,13.643024428664251
2.7672767276727672,0.009279914928072926,5.248545314543544,13.670332819465846
2.7682768276827683,0.009249996989216431,5.250535219511417,13.697684748205477
2.7692769276927693,0.009220158932749179,5.252525157946739,13.72508027132423
2.7702770277027704,0.009190400607787651,5.254515129758365,13.752519445359091
2.7712771277127715,0.009160721863509398,5.256505134855337,13.780002326943187
2.772277227722772,0.009131122549153896,5.258495173146878,13.807528972806038
2.773277327732773,0.009101602514023413,5.2604852445423935,13.83509943977381
2.774277427742774,0.009072161607483855,5.262475348951472,13.862713784769559
2.7752775277527753,0.009042799678965624,5.2644654862838856,13.890372064813485
2.7762776277627763,0.00901351657796446,5.266455656449587,13.91807433702318
2.7772777277727774,0.008984312154042292,5.268445859358711,13.945820658613881
2.7782778277827784,0.008955186256828077,5.270436094921576,13.97361108689872
2.7792779277927795,0.008926138736018633,5.272426363048681,14.001445679288976
2.78027802780278,0.008897169441379487,5.274416663650708,14.029324493294332
2.781278127812781,0.008868278222745694,5.27640699663852,14.057247586523122
2.7822782278227822,0.008839464930022673,5.27839736192316,14.085215016682586
2.7832783278327833,0.008810729413187035,5.280387759415855,14.113226841579127
2.7842784278427843,0.008782071522287395,5.282378189028011,14.141283119118562
2.7852785278527854,0.008753491107445202,5.284368650671216,14.16938390730638
2.7862786278627865,0.008724988018855552,5.286359144257239,14.19752926424799
2.787278727872787,0.008696562106787995,5.28834966969803,14.225719248148991
2.788278827882788,0.008668213221587354,5.290340226905717,14.253953917315412
2.789278927892789,0.008639941213674524,5.292330815792612,14.282233330153982
2.7902790279027903,0.008611745933547282,5.294321436271205,14.310557545172378
2.7912791279127913,0.008583627231781079,5.296312088254167,14.338926620979487
2.7922792279227924,0.008555584959029845,5.298302771654348,14.367340616285666
2.7932793279327934,0.008527618966026777,5.300293486384779,14.395799589902996
2.7942794279427945,0.00849972910358513,5.3022842323586685,14.424303600745544
2.795279527952795,0.008471915222599007,5.304275009489408,14.45285270782962
2.796279627962796,0.008444177174044146,5.306265817690565,14.481446970274046
2.7972797279727972,0.008416514808978691,5.308256656875887,14.5100864473004
2.7982798279827983,0.008388927978543978,5.310247526959302,14.538771198233297
2.7992799279927993,0.008361416533965306,5.312238427854916,14.567501282500633
2.8002800280028004,0.008333980326552713,5.314229359477012,14.596276759633856
2.8012801280128015,0.008306619207701737,5.316220321740053,14.62509768926823
2.802280228022802,0.008279333028894189,5.31821131455868,14.653964131143091
2.803280328032803,0.008252121641698907,5.3202023378477135,14.682876145102117
2.804280428042804,0.008224984897772519,5.32219339152215,14.71183379109359
2.8052805280528053,0.008197922648860202,5.324184475497165,14.740837129170655
2.8062806280628063,0.008170934746796425,5.326175589688111,14.769886219491596
2.8072807280728074,0.008144021043505707,5.3281667340105185,14.79898112232009
2.8082808280828084,0.008117181391003361,5.330157908380095,14.828121898025477
2.8092809280928095,0.008090415641396231,5.3321491127127265,14.857308607083034
2.81028102810281,0.008063723646883441,5.334140346924474,14.886541310074229
2.811281128112811,0.008037105259757125,5.336131610931576,14.915820067686996
